CustomerID,Recency,Frequency,Monetary,Cluster,CustomerSegment
16811,-0.8753411116062256,-0.2951776193616089,-0.1671404506938569,0,Regular Customers
16812,2.684564896574836,-0.4250965025587132,-0.1746781330046311,1,At Risk Customers
16813,-0.8453419036721156,0.7441734462152251,-0.0441344244319016,0,Regular Customers
16814,-0.7853434878038954,2.173281161383372,0.4861880522859011,3,Premium Customers
16816,0.1046330142413701,-0.0353398529674004,-0.1816114205288207,0,Regular Customers
16817,-0.8953405835622991,0.6142545630181209,-0.0494136960207973,0,Regular Customers
16818,-0.8153426957380054,0.8740923294123294,0.1447962692698839,0,Regular Customers
16820,0.0346348623951132,-0.4250965025587132,-0.172645674661531,0,Regular Customers
16823,1.3446002755179198,-0.4250965025587132,-0.1881428912611926,1,At Risk Customers
16824,-0.7653440158478221,-0.2951776193616089,-0.1767606793134702,0,Regular Customers
16825,-0.5353500883529781,-0.2951776193616089,-0.1417503043277806,0,Regular Customers
16826,-0.4153532566165378,-0.4250965025587132,-0.1899994851912533,0,Regular Customers
16828,0.0046356544610032,-0.2951776193616089,-0.2137300502925092,0,Regular Customers
16829,0.6446187570553514,-0.4250965025587132,-0.2060810613912038,1,At Risk Customers
16830,-0.5353500883529781,-0.4250965025587132,-0.1917570162557413,0,Regular Customers
16832,0.914611628462342,-0.1652587361645046,-0.2058662396714785,1,At Risk Customers
16833,-0.9153400555183724,-0.0353398529674004,-0.1048688655552612,0,Regular Customers
16834,1.3546000114959569,-0.4250965025587132,-0.1820121242547331,1,At Risk Customers
16835,0.3546264136922874,-0.2951776193616089,-0.2079031502781999,0,Regular Customers
16836,-0.5253503523749414,-0.2951776193616089,-0.1999981562186727,0,Regular Customers
16837,-0.6153479761772717,0.8740923294123294,0.1249180252669135,0,Regular Customers
16838,1.0446081961768192,-0.2951776193616089,-0.1624900613414626,1,At Risk Customers
16839,-0.8353421676940789,3.862226642945728,1.6190275734059605,3,Premium Customers
16841,-0.5553495603090515,0.2244979134268081,-0.0199096580686872,0,Regular Customers
16842,0.0846335422852967,-0.1652587361645046,-0.0873202684921092,0,Regular Customers
16843,-0.4953511444408313,1.5236867453978509,0.9069124946371392,3,Premium Customers
16846,-0.4253529925945745,-0.4250965025587132,-0.20417771869312,0,Regular Customers
16847,-0.4953511444408313,-0.4250965025587132,-0.2065018003034118,0,Regular Customers
16848,-0.3953537846604644,-0.4250965025587132,-0.1967090464684752,0,Regular Customers
16849,0.9446108363964524,-0.4250965025587132,-0.2141674851932969,1,At Risk Customers
16850,2.4145720251678457,-0.4250965025587132,-0.1910335234172883,1,At Risk Customers
16851,-0.8853408475842623,-0.1652587361645046,-0.1899160052483549,0,Regular Customers
16852,-0.8253424317160422,-0.2951776193616089,-0.2119035091418919,0,Regular Customers
16855,-0.6853461280235285,-0.2951776193616089,-0.1914798628453185,0,Regular Customers
16856,-0.7753437518258587,-0.4250965025587132,-0.2240926938709656,0,Regular Customers
16858,2.76456278439913,-0.4250965025587132,-0.1862161741790972,1,At Risk Customers
16859,0.5246219253189112,-0.2951776193616089,-0.14479676571062,1,At Risk Customers
16861,-0.3253556328142076,-0.2951776193616089,-0.2086923140050662,0,Regular Customers
16863,-0.6153479761772717,-0.2951776193616089,-0.172067993456674,0,Regular Customers
16866,0.4846229814067644,-0.1652587361645046,-0.2049101160588154,0,Regular Customers
16869,-0.6953458640015652,-0.0353398529674004,-0.1370821059209013,0,Regular Customers
16871,-0.7053455999796019,0.2244979134268081,0.0849990296387972,0,Regular Customers
16872,-0.1553601211875838,-0.1652587361645046,-0.1523422394827314,0,Regular Customers
16873,-0.8753411116062256,0.2244979134268081,0.5648729072642303,0,Regular Customers
16875,-0.2553574809679507,0.0945790302297038,0.0052133524801142,0,Regular Customers
16877,-0.8053429597599688,0.2244979134268081,-0.1337985615002303,0,Regular Customers
16878,-0.085361969341327,-0.4250965025587132,-0.2265525695217056,0,Regular Customers
16880,-0.6153479761772717,0.3544167966239123,-0.062026958859795,0,Regular Customers
16881,-0.2553574809679507,-0.4250965025587132,-0.1799485000662843,0,Regular Customers
16882,-0.2553574809679507,-0.1652587361645046,-0.1495484440603978,0,Regular Customers
16883,0.9446108363964524,-0.2951776193616089,-0.1977041273878243,1,At Risk Customers
16884,-0.5453498243310149,-0.2951776193616089,-0.1801889223018317,0,Regular Customers
16885,-0.7753437518258587,-0.1652587361645046,-0.1778993457346045,0,Regular Customers
16887,-0.5753490322651249,-0.4250965025587132,-0.2066253506189015,0,Regular Customers
16889,1.0246087242207458,-0.1652587361645046,-0.0523165719018515,1,At Risk Customers
16891,-0.9053403195403356,0.0945790302297038,-0.145395595167678,0,Regular Customers
16892,-0.9153400555183724,0.0945790302297038,-0.1703549850283985,0,Regular Customers
16893,2.744563312443056,-0.4250965025587132,-0.21178997641955,1,At Risk Customers
16895,-0.2753569529240241,-0.4250965025587132,-0.2055189631090212,0,Regular Customers
16897,2.0645812659365617,-0.2951776193616089,-0.1957785233716342,1,At Risk Customers
16898,-0.6653466560674551,-0.1652587361645046,-0.1722650061219142,0,Regular Customers
16899,-0.8453419036721156,0.2244979134268081,-0.0865555922151598,0,Regular Customers
16900,-0.7553442798697854,-0.1652587361645046,-0.1292917576496212,0,Regular Customers
16902,0.2346295819558471,-0.4250965025587132,-0.0380459539298439,0,Regular Customers
16903,-0.6353474481333451,-0.4250965025587132,-0.1876063934948321,0,Regular Customers
16904,-0.8853408475842623,1.5236867453978509,0.17865350797767,3,Premium Customers
16905,-0.8753411116062256,0.3544167966239123,0.1100719522218595,0,Regular Customers
16906,-0.1053614412974004,-0.0353398529674004,-0.165746892180406,0,Regular Customers
16907,-0.6353474481333451,0.0945790302297038,-0.124655838153996,0,Regular Customers
16909,-0.2053588010777673,-0.4250965025587132,-0.1858321664417645,0,Regular Customers
16910,-0.8853408475842623,0.4843356798210166,-0.0600757543277828,0,Regular Customers
16912,-0.6353474481333451,0.8740923294123294,0.0564199494540014,0,Regular Customers
16913,1.9745836421342315,-0.4250965025587132,-0.2154063275459093,1,At Risk Customers
16914,-0.5653492962870882,-0.4250965025587132,-0.207579248099754,0,Regular Customers
16915,-0.8353421676940789,0.2244979134268081,-0.1588358659743227,0,Regular Customers
16916,-0.6853461280235285,-0.2951776193616089,-0.165433007595108,0,Regular Customers
16917,1.8445870744197543,-0.4250965025587132,-0.184454190850988,1,At Risk Customers
16918,-0.4253529925945745,0.2244979134268081,-0.1090662370841935,0,Regular Customers
16919,0.6346190210773148,0.8740923294123294,0.0605015621287812,0,Regular Customers
16921,-0.3153558968361709,-0.4250965025587132,-0.2108716970476675,0,Regular Customers
16923,-0.8053429597599688,1.913443394989164,0.5588022458166577,3,Premium Customers
16924,-0.7153453359576386,-0.1652587361645046,-0.1356607207598176,0,Regular Customers
16926,2.784562256355203,-0.4250965025587132,-0.2024046047059577,1,At Risk Customers
16927,0.2346295819558471,-0.1652587361645046,-0.1675879031877924,0,Regular Customers
16928,-0.1253609132534738,1.653605628594955,0.0852617131924508,3,Premium Customers
16929,-0.8853408475842623,0.3544167966239123,-0.0838475028675352,0,Regular Customers
16930,-0.6653466560674551,-0.1652587361645046,-0.1858599930893973,0,Regular Customers
16931,-0.8753411116062256,2.173281161383372,0.2789541028371619,3,Premium Customers
16932,-0.3953537846604644,-0.4250965025587132,-0.2113113580802658,0,Regular Customers
16933,-0.9153400555183724,-0.2951776193616089,-0.1653417361908724,0,Regular Customers
16934,-0.375354312704391,-0.2951776193616089,-0.1244031721934901,0,Regular Customers
16936,-0.6653466560674551,-0.4250965025587132,-0.1988817511156446,0,Regular Customers
16938,-0.8353421676940789,-0.0353398529674004,0.0737949082359247,0,Regular Customers
16940,-0.4053535206385011,-0.1652587361645046,0.1114387971535829,0,Regular Customers
16942,-0.7953432237819321,0.6142545630181209,-0.0159950052797042,0,Regular Customers
16943,1.1946042358473694,-0.1652587361645046,-0.1371255154912084,1,At Risk Customers
16945,-0.7053455999796019,1.913443394989164,0.2556498419776407,3,Premium Customers
16947,1.4345978993202502,-0.4250965025587132,-0.182789044256641,1,At Risk Customers
16948,0.464623509450691,-0.1652587361645046,-0.17961235416288,0,Regular Customers
16949,-0.8853408475842623,0.2244979134268081,-0.0848626189731799,0,Regular Customers
16950,-0.3553548407483177,-0.1652587361645046,-0.0968514518392975,0,Regular Customers
16951,0.4246245655385443,-0.1652587361645046,-0.0858109511245059,0,Regular Customers
16952,0.1646314301095902,-0.2951776193616089,-0.2093768495368332,0,Regular Customers
16953,-0.6253477121553084,-0.4250965025587132,-0.2257177700927214,0,Regular Customers
16954,-0.9153400555183724,0.6142545630181209,0.0040501986090629,0,Regular Customers
16955,0.9246113644403788,-0.0353398529674004,-0.1703015578649435,1,At Risk Customers
16956,-0.7453445438917486,-0.4250965025587132,-0.1936681504151623,0,Regular Customers
16957,1.4645971072543602,-0.2951776193616089,-0.1816581692968438,1,At Risk Customers
16959,-0.0553627614072169,-0.4250965025587132,-0.2149711187769323,0,Regular Customers
16960,-0.5353500883529781,-0.1652587361645046,-0.1715949404469163,0,Regular Customers
16961,0.2346295819558471,-0.4250965025587132,-0.2019682828710753,0,Regular Customers
16963,0.9446108363964524,-0.4250965025587132,-0.2157280035925446,1,At Risk Customers
16965,1.3446002755179198,-0.4250965025587132,-0.2056391742267949,1,At Risk Customers
16966,-0.8453419036721156,0.3544167966239123,0.0118294162212898,0,Regular Customers
16967,0.9646103083525256,-0.4250965025587132,-0.1925239186645014,1,At Risk Customers
16968,-0.8853408475842623,-0.2951776193616089,-0.1791214920986373,0,Regular Customers
16969,-0.5353500883529781,-0.1652587361645046,-0.1556380276283608,0,Regular Customers
16971,-0.5453498243310149,-0.4250965025587132,-0.1882731199721141,0,Regular Customers
16976,1.7445897146393876,-0.4250965025587132,-0.2000371135253586,1,At Risk Customers
16978,-0.1453603852095471,-0.4250965025587132,-0.1897067488581562,0,Regular Customers
16979,-0.8853408475842623,0.2244979134268081,-0.0218931415119535,0,Regular Customers
16980,1.6245928829029472,-0.2951776193616089,-0.1135585710780335,1,At Risk Customers
16982,-0.3153558968361709,-0.4250965025587132,-0.1852845380163509,0,Regular Customers
16983,-0.7953432237819321,0.3544167966239123,-0.0158970554800367,0,Regular Customers
16984,-0.0453630254291802,-0.2951776193616089,0.2683410194300103,0,Regular Customers
16985,-0.7553442798697854,0.7441734462152251,0.3801596202776727,0,Regular Customers
16986,-0.6253477121553084,-0.2951776193616089,-0.0195334417926916,0,Regular Customers
16987,-0.8953405835622991,0.3544167966239123,-0.0480724516048962,0,Regular Customers
16988,-0.8753411116062256,-0.4250965025587132,-0.2139949599779735,0,Regular Customers
16989,-0.8553416396501522,0.2244979134268081,-0.101894753456267,0,Regular Customers
16990,1.2646023876936263,-0.4250965025587132,-0.2081090674706826,1,At Risk Customers
16992,-0.8153426957380054,0.0945790302297038,-0.0483496050153189,0,Regular Customers
16996,-0.6253477121553084,0.2244979134268081,-0.0658636970354062,0,Regular Customers
16997,1.954584170178158,-0.1652587361645046,-0.1498957206228552,1,At Risk Customers
16998,0.5746206052090946,-0.0353398529674004,-0.1951975029690612,1,At Risk Customers
16999,-0.6953458640015652,-0.2951776193616089,-0.1740692859544253,0,Regular Customers
17001,-0.9153400555183724,0.8740923294123294,0.2160324872098639,0,Regular Customers
17002,-0.0653624973852536,-0.1652587361645046,-0.0617709537015732,0,Regular Customers
17004,-0.4653519365067213,-0.2951776193616089,-0.0819831174761373,0,Regular Customers
17006,-0.8753411116062256,-0.0353398529674004,-0.1410156808302745,0,Regular Customers
17007,-0.4153532566165378,0.2244979134268081,-0.1289778730643232,0,Regular Customers
17010,-0.7453445438917486,-0.4250965025587132,-0.2062880916495919,0,Regular Customers
17011,-0.6253477121553084,-0.4250965025587132,-0.1978799918008636,0,Regular Customers
17014,-0.8453419036721156,-0.1652587361645046,-0.1630933430621418,0,Regular Customers
17015,-0.6353474481333451,-0.1652587361645046,-0.0233835367591665,0,Regular Customers
17017,-0.8953405835622991,2.043362278186268,0.739695490616184,3,Premium Customers
17018,-0.5153506163969047,-0.2951776193616089,-0.1256197532279963,0,Regular Customers
17019,-0.8153426957380054,-0.0353398529674004,-0.088000351760255,0,Regular Customers
17022,-0.6153479761772717,-0.4250965025587132,-0.2201301792480542,0,Regular Customers
17024,-0.4753516724847579,-0.1652587361645046,-0.2173642104733535,0,Regular Customers
17025,-0.3153558968361709,-0.1652587361645046,-0.1882107882814166,0,Regular Customers
17026,0.9246113644403788,-0.2951776193616089,-0.2107993477638222,1,At Risk Customers
17027,-0.1353606492315104,0.2244979134268081,-0.1303547355891944,0,Regular Customers
17029,0.1846309020656636,-0.2951776193616089,-0.1483374283554181,0,Regular Customers
17030,-0.2853566889020608,-0.4250965025587132,-0.2116853482244507,0,Regular Customers
17031,-0.8053429597599688,-0.2951776193616089,-0.1856974854672217,0,Regular Customers
17033,-0.0653624973852536,-0.1652587361645046,-0.113371576005941,0,Regular Customers
17034,-0.7653440158478221,-0.1652587361645046,-0.1450516578029365,0,Regular Customers
17035,1.5345952591006171,-0.2951776193616089,-0.1797782009827715,1,At Risk Customers
17037,-0.0453630254291802,-0.4250965025587132,-0.0869718788637465,0,Regular Customers
17038,-0.6253477121553084,-0.4250965025587132,-0.2155220864000618,0,Regular Customers
17040,0.4546237734726543,-0.4250965025587132,-0.1779750342161657,0,Regular Customers
17041,-0.6553469200894184,-0.1652587361645046,-0.1087690484874751,0,Regular Customers
17042,-0.8953405835622991,0.0945790302297038,-0.11265476156292,0,Regular Customers
17043,-0.6053482401992349,-0.0353398529674004,-0.0348959774178104,0,Regular Customers
17044,-0.6753463920454919,-0.4250965025587132,-0.1224608721887203,0,Regular Customers
17045,0.204630374021737,-0.1652587361645046,-0.1902510380858539,0,Regular Customers
17046,0.6446187570553514,-0.4250965025587132,-0.1565718899229177,1,At Risk Customers
17047,-0.0753622333632903,-0.1652587361645046,-0.1054955216599519,0,Regular Customers
17048,0.2546290539119205,-0.1652587361645046,-0.1250353936277074,0,Regular Customers
17049,-0.8953405835622991,0.6142545630181209,0.4014091614759876,0,Regular Customers
17050,0.0346348623951132,0.2244979134268081,0.1265497798841011,0,Regular Customers
17051,1.014608988242709,-0.4250965025587132,-0.2012203025827055,1,At Risk Customers
17052,-0.6453471841113817,-0.4250965025587132,-0.1836115999606667,0,Regular Customers
17053,0.3846256216263975,-0.4250965025587132,-0.1725488379277688,0,Regular Customers
17054,-0.6453471841113817,0.0945790302297038,-0.0770644792405627,0,Regular Customers
17058,-0.1053614412974004,-0.1652587361645046,-0.096703414073891,0,Regular Customers
17059,-0.6253477121553084,0.0945790302297038,0.1148347612306903,0,Regular Customers
17060,1.7345899786613508,-0.4250965025587132,-0.2019604914097381,1,At Risk Customers
17061,-0.1853593291216939,0.8740923294123294,0.3543487349993884,0,Regular Customers
17062,2.214577305607112,-0.0353398529674004,-0.1686698032477558,1,At Risk Customers
17063,-0.7153453359576386,0.3544167966239123,-0.0653984354869857,0,Regular Customers
17064,-0.3353553687922443,-0.1652587361645046,-0.1328157243058396,0,Regular Customers
17068,-0.8053429597599688,2.173281161383372,0.2786502358450118,3,Premium Customers
17069,-0.6453471841113817,0.6142545630181209,0.0735745211866729,0,Regular Customers
17070,0.2146301099997737,-0.4250965025587132,-0.1941690300725528,0,Regular Customers
17071,-0.6453471841113817,0.6142545630181209,0.0423341004222757,0,Regular Customers
17073,-0.7453445438917486,-0.0353398529674004,-0.0670735996744805,0,Regular Customers
17075,-0.7453445438917486,-0.0353398529674004,-0.1351898938818705,0,Regular Customers
17076,-0.5653492962870882,-0.1652587361645046,-0.1344152000117733,0,Regular Customers
17078,-0.5653492962870882,-0.2951776193616089,-0.1859367946368638,0,Regular Customers
17079,-0.1453603852095471,-0.4250965025587132,-0.214809724220662,0,Regular Customers
17080,-0.7053455999796019,-0.2951776193616089,-0.1960189456071816,0,Regular Customers
17081,-0.6753463920454919,-0.2951776193616089,-0.1958753601053963,0,Regular Customers
17082,-0.5953485042211982,-0.2951776193616089,-0.0049912357397879,0,Regular Customers
17083,0.1646314301095902,-0.1652587361645046,-0.0715603683387939,0,Regular Customers
17084,-0.5753490322651249,-0.2951776193616089,0.0778364505381132,0,Regular Customers
17085,0.3046277338021039,0.0945790302297038,-0.0541275301297944,0,Regular Customers
17086,-0.8553416396501522,0.2244979134268081,0.0001544679404703,0,Regular Customers
17088,-0.6453471841113817,-0.0353398529674004,-0.0064204123622087,0,Regular Customers
17090,-0.8853408475842623,0.3544167966239123,-0.0082413881832995,0,Regular Customers
17091,-0.8953405835622991,0.6142545630181209,0.1980219677960074,0,Regular Customers
17092,-0.4253529925945745,-0.0353398529674004,-0.0305717163756726,0,Regular Customers
17094,2.2945751934314056,-0.4250965025587132,-0.1944183568353427,1,At Risk Customers
17095,-0.6953458640015652,-0.1652587361645046,-0.080645212257952,0,Regular Customers
17096,-0.7753437518258587,-0.0353398529674004,-0.114263141796096,0,Regular Customers
17097,-0.9053403195403356,0.4843356798210166,-0.1217997110409649,0,Regular Customers
17100,-0.7453445438917486,-0.2951776193616089,-0.1198718808929642,0,Regular Customers
17101,-0.8253424317160422,-0.0353398529674004,-0.0475237101135772,0,Regular Customers
17102,1.694591034749204,-0.4250965025587132,-0.2251946291172247,1,At Risk Customers
17105,0.6646182290114249,-0.2951776193616089,-0.1539272453318959,1,At Risk Customers
17107,-0.5953485042211982,0.2244979134268081,0.973797737953254,0,Regular Customers
17109,-0.6353474481333451,0.2244979134268081,-0.1299395620065129,0,Regular Customers
17110,0.724616644879645,-0.4250965025587132,-0.2098565809420228,1,At Risk Customers
17111,-0.4553522005286846,-0.4250965025587132,-0.2022532277428352,0,Regular Customers
17114,-0.8653413756281889,0.4843356798210166,-0.1388630113694008,0,Regular Customers
17115,-0.8453419036721156,-0.1652587361645046,-0.134813677605875,0,Regular Customers
17117,1.954584170178158,-0.4250965025587132,-0.2150991213560432,1,At Risk Customers
17118,2.2545762495192587,-0.4250965025587132,-0.2105555863305588,1,At Risk Customers
17119,-0.8953405835622991,-0.2951776193616089,-0.1604798643164688,0,Regular Customers
17120,1.40459869138614,-0.4250965025587132,-0.1938106228510422,1,At Risk Customers
17122,0.2646287898899572,-0.4250965025587132,-0.2126370195734926,0,Regular Customers
17123,0.6946174369455349,-0.4250965025587132,-0.1895987814653409,1,At Risk Customers
17124,0.9246113644403788,-0.4250965025587132,-0.195282095977865,1,At Risk Customers
17125,-0.4253529925945745,-0.4250965025587132,-0.2023767780583248,0,Regular Customers
17126,0.594620077165168,0.0945790302297038,-0.1179006411746563,1,At Risk Customers
17128,2.4245717611458826,-0.4250965025587132,-0.2105477948692216,1,At Risk Customers
17131,-0.8753411116062256,0.0945790302297038,0.0461341074230115,0,Regular Customers
17133,-0.7653440158478221,0.3544167966239123,0.3165056072846793,0,Regular Customers
17134,0.1446319581535169,-0.2951776193616089,-0.1820410639682712,0,Regular Customers
17135,-0.7653440158478221,0.3544167966239123,-0.1011734867496247,0,Regular Customers
17138,1.8345873384417173,-0.4250965025587132,-0.185680789478642,1,At Risk Customers
17139,-0.7653440158478221,1.0040112126094336,0.9574679480564188,3,Premium Customers
17140,1.5445949950786535,-0.4250965025587132,-0.1774863982837337,1,At Risk Customers
17142,1.4645971072543602,-0.4250965025587132,-0.1635864312581951,1,At Risk Customers
17144,-0.9153400555183724,-0.2951776193616089,-0.1184438173364486,0,Regular Customers
17146,0.1346322221754802,-0.1652587361645046,-0.1445774917272735,0,Regular Customers
17147,-0.6953458640015652,-0.0353398529674004,-0.0371877801168483,0,Regular Customers
17148,-0.4053535206385011,-0.4250965025587132,-0.2141329801502322,0,Regular Customers
17152,1.0246087242207458,-0.1652587361645046,-0.0399804624732765,1,At Risk Customers
17153,-0.6853461280235285,-0.4250965025587132,-0.2042378242520068,0,Regular Customers
17154,-0.1753595931436572,-0.4250965025587132,-0.1913752346502192,0,Regular Customers
17155,-0.7453445438917486,-0.2951776193616089,-0.200017078339063,0,Regular Customers
17157,-0.8453419036721156,-0.2951776193616089,-0.192526144796312,0,Regular Customers
17158,-0.6053482401992349,-0.1652587361645046,-0.0870108361704324,0,Regular Customers
17159,-0.7053455999796019,-0.1652587361645046,-0.0567454611390887,0,Regular Customers
17160,-0.6153479761772717,0.2244979134268081,0.163546977510773,0,Regular Customers
17162,-0.6353474481333451,0.7441734462152251,-0.0370909433830861,0,Regular Customers
17163,-0.7053455999796019,-0.2951776193616089,-0.1954089854910706,0,Regular Customers
17164,-0.5953485042211982,0.3544167966239123,0.0465993689714319,0,Regular Customers
17165,1.9145852262660112,-0.4250965025587132,-0.210370817390277,1,At Risk Customers
17166,-0.5353500883529781,-0.2951776193616089,-0.2050659452855591,0,Regular Customers
17169,-0.345355104770281,-0.2951776193616089,-0.1350051249415887,0,Regular Customers
17171,1.9645839061561947,-0.4250965025587132,-0.2029989818993944,1,At Risk Customers
17172,-0.1353606492315104,-0.4250965025587132,-0.1926641649685707,0,Regular Customers
17173,-0.8753411116062256,0.4843356798210166,0.191214456719118,0,Regular Customers
17174,1.2546026517155895,-0.4250965025587132,-0.2213656824029508,1,At Risk Customers
17175,-0.4853514084627947,-0.0353398529674004,-0.0673407354917554,0,Regular Customers
17176,1.094606876067003,-0.4250965025587132,-0.1939586606164487,1,At Risk Customers
17179,0.854613212594122,-0.1652587361645046,-0.1488060291015545,1,At Risk Customers
17180,-0.3653545767263543,-0.0353398529674004,-0.1407719193970112,0,Regular Customers
17181,-0.3553548407483177,-0.2951776193616089,-0.2013282699755208,0,Regular Customers
17183,-0.8453419036721156,0.2244979134268081,0.1445447163752833,0,Regular Customers
17186,-0.4553522005286846,-0.2951776193616089,-0.2120047981392753,0,Regular Customers
17187,1.3446002755179198,-0.4250965025587132,-0.2053319680369287,1,At Risk Customers
17188,-0.8153426957380054,0.3544167966239123,0.0473651583142867,0,Regular Customers
17189,0.1346322221754802,-0.2951776193616089,-0.1853190430594156,0,Regular Customers
17190,-0.3353553687922443,-0.2951776193616089,-0.1785304541029165,0,Regular Customers
17191,-0.6453471841113817,0.3544167966239123,0.0050074352876314,0,Regular Customers
17193,-0.5653492962870882,0.3544167966239123,-0.0388896578860706,0,Regular Customers
17194,1.8145878664856443,-0.2951776193616089,-0.1988016103704621,1,At Risk Customers
17197,-0.6253477121553084,-0.4250965025587132,-0.1152782579017408,0,Regular Customers
17198,-0.6853461280235285,-0.1652587361645046,-0.1509842990782505,0,Regular Customers
17201,-0.3853540486824277,-0.4250965025587132,-0.1957785233716342,0,Regular Customers
17203,-0.5653492962870882,0.2244979134268081,0.1682274196426107,0,Regular Customers
17204,0.8246140046600119,-0.0353398529674004,-0.053887107894247,1,At Risk Customers
17205,-0.3853540486824277,-0.4250965025587132,-0.1852823118845403,0,Regular Customers
17206,-0.3953537846604644,-0.4250965025587132,-0.2052996891256747,0,Regular Customers
17211,-0.6553469200894184,0.4843356798210166,0.0298889105349801,0,Regular Customers
17212,1.6045934109468738,-0.4250965025587132,-0.2027830471137638,1,At Risk Customers
17213,-0.5253503523749414,0.3544167966239123,0.0815362816073709,0,Regular Customers
17214,-0.3253556328142076,0.2244979134268081,-0.1101459110123463,0,Regular Customers
17217,1.4145984273641767,-0.4250965025587132,-0.2153996491504775,1,At Risk Customers
17218,-0.8853408475842623,0.7441734462152251,-0.0107658216565475,0,Regular Customers
17219,-0.6053482401992349,-0.4250965025587132,-0.2153183953393897,0,Regular Customers
17220,-0.6853461280235285,1.2638489790036422,0.1267623754720158,0,Regular Customers
17221,-0.8553416396501522,-0.2951776193616089,-0.1908031187748887,0,Regular Customers
17222,-0.2753569529240241,-0.4250965025587132,-0.1914520361976857,0,Regular Customers
17223,2.174578361694965,-0.2951776193616089,-0.181630342649211,1,At Risk Customers
17226,2.1645786257169286,-0.4250965025587132,-0.1842349168676415,1,At Risk Customers
17227,-0.7353448079137119,0.2244979134268081,-0.1234804405579863,0,Regular Customers
17228,-0.7653440158478221,0.4843356798210166,-0.0158725680301199,0,Regular Customers
17229,0.0346348623951132,-0.2951776193616089,-0.1925528583780395,0,Regular Customers
17230,1.7145905067052774,0.4843356798210166,0.1769460648789211,1,At Risk Customers
17231,-0.8053429597599688,0.7441734462152251,0.1197689823889393,0,Regular Customers
17232,-0.8953405835622991,-0.2951776193616089,-0.1815323928495435,0,Regular Customers
17233,-0.5753490322651249,-0.4250965025587132,-0.2067867451751717,0,Regular Customers
17234,0.9046118924843054,-0.4250965025587132,-0.2113492023210464,1,At Risk Customers
17235,-0.6753463920454919,-0.2951776193616089,-0.1668076439881686,0,Regular Customers
17236,-0.7953432237819321,0.2244979134268081,-0.1260616403924053,0,Regular Customers
17237,-0.8153426957380054,-0.2951776193616089,-0.1930058762015015,0,Regular Customers
17238,-0.8953405835622991,1.653605628594955,0.1859273936688852,3,Premium Customers
17239,2.2045775696290755,-0.4250965025587132,-0.1854581762975796,1,At Risk Customers
17242,0.1546316941315536,-0.2951776193616089,-0.1016955146592162,0,Regular Customers
17243,-0.9153400555183724,2.8228755773688934,0.7225309012903647,3,Premium Customers
17244,-0.3953537846604644,-0.4250965025587132,-0.1217462838775099,0,Regular Customers
17245,1.1246060840011127,-0.4250965025587132,-0.2089494322291933,1,At Risk Customers
17247,-0.7753437518258587,-0.4250965025587132,-0.1968570842338817,0,Regular Customers
17248,0.2746285258679939,-0.4250965025587132,-0.1925651021029979,0,Regular Customers
17250,-0.8853408475842623,-0.2951776193616089,-0.1855171687905611,0,Regular Customers
17251,2.7045643685309098,-0.4250965025587132,-0.197999089852732,1,At Risk Customers
17252,0.2446293179338838,-0.2951776193616089,-0.1891969646735232,0,Regular Customers
17253,-0.7453445438917486,-0.4250965025587132,-0.2081914343476757,0,Regular Customers
17254,-0.8753411116062256,-0.2951776193616089,-0.1978477128896096,0,Regular Customers
17255,-0.5153506163969047,-0.2951776193616089,-0.1955893021677311,0,Regular Customers
17256,0.1446319581535169,-0.2951776193616089,-0.2013193654482783,0,Regular Customers
17259,0.5546211332530212,-0.2951776193616089,-0.1633382175613105,1,At Risk Customers
17262,-0.4053535206385011,0.0945790302297038,-0.0885257188675623,0,Regular Customers
17263,1.1546052919352228,-0.4250965025587132,-0.2209716570724703,1,At Risk Customers
17265,0.464623509450691,-0.2951776193616089,-0.1668132093176951,0,Regular Customers
17266,-0.9053403195403356,-0.1652587361645046,-0.1950216385560219,0,Regular Customers
17267,0.3446266777142507,-0.2951776193616089,-0.1927264966592682,0,Regular Customers
17268,0.1546316941315536,-0.0353398529674004,-0.1430347823825108,0,Regular Customers
17272,-0.505350880418868,-0.0353398529674004,0.0111237324373219,0,Regular Customers
17274,-0.5753490322651249,-0.4250965025587132,-0.2160318705846948,0,Regular Customers
17277,1.3546000114959569,-0.2951776193616089,-0.1094524709533368,1,At Risk Customers
17278,1.4845965792104336,-0.4250965025587132,-0.2006470736414697,1,At Risk Customers
17279,-0.345355104770281,-0.4250965025587132,-0.207126230276292,0,Regular Customers
17282,0.3746258856483608,-0.1652587361645046,-0.0404301410990227,0,Regular Customers
17284,-0.3253556328142076,0.2244979134268081,-0.0446575654073983,0,Regular Customers
17286,-0.7053455999796019,-0.4250965025587132,-0.2111844685670602,0,Regular Customers
17287,-0.6653466560674551,0.3544167966239123,-0.1112656553130903,0,Regular Customers
17288,-0.8353421676940789,0.3544167966239123,-0.070241385240999,0,Regular Customers
17289,-0.6053482401992349,-0.1652587361645046,-0.1244042852593954,0,Regular Customers
17290,-0.8853408475842623,-0.2951776193616089,-0.1709315531673502,0,Regular Customers
17291,2.154578889738892,-0.4250965025587132,-0.1667252771111754,1,At Risk Customers
17293,-0.8453419036721156,0.6142545630181209,-0.0216638499354592,0,Regular Customers
17295,-0.6353474481333451,-0.1652587361645046,-0.1671482421551941,0,Regular Customers
